path,crop,class,kb_disease_slug,pathogen_type,source_dataset,source_url,license,organ,split,phash
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (231).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,9f936ab25267b058
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (232).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c298631b9e43eba5
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (234).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,8f9b42b83547a1ad
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (235).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c399639bd243e1b4
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (236).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,8cb9a354d2cb89f1
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (237).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,ccb725dd0563e11a
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (238).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,ccb725dd0553e1b0
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (24).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,b1936dd412625af9
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (240).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c6a6279b8de74134
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (241).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,c9a6b935396b6c42
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (242).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c8f3b1598ca3d1e8
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (243).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,c8f2b3791ca393e0
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (244).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,c9f4b379590e3684
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (245).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c1006e6f59f346ad
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (246).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,9b194c859eb335aa
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (247).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,b5145a8bbdae4a1c
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (248).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,8d2ce3396d5717c0
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (249).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,9964932b57c692d5
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (250).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,9a1969c517733987
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (251).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,8773b0659d8f548a
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (252).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,8c64a74bb27aa3ca
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (253).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,8c66a34b9e7e815a
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (254).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,8c4cbe2e69425f56
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (255).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,8c76a2788d3accb9
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (256).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,d967265b095472ec
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (257).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,dfcf653733808189
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (258).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e7472783ce7113c1
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (259).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e36333a0c17c3c1f
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (260).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c64e3a72c0843efb
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (261).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,991b769e364c7309
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (262).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,8c3bd3916c7878b8
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (264).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e217963acac3b51c
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (265).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,92973f68c9ae3464
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (266).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e00f36a9dae52b32
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (267).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c61bb83879a86b87
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (268).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,aae96323814707df
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (269).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,91973660dabc25e9
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (270).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,87616c6cf20f7664
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (271).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,a08ebc784959d735
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (272).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,a70ef8c193295f19
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (273).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,8f18f3e2a2c26cce
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (274).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,c0885d976d69cf38
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (275).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e0cc49952579f1c7
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (276).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c08c59972d71f3cc
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (277).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c0805f9d216fcd73
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (278).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c9e3179c316d5d21
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (279).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c0c84abfa06b6fa9
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (280).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,f2c746da266c5b81
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (281).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,dabc69d295a84d1a
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (282).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,cbcb61b989c26c3c
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (283).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,f2d26b3399986c70
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (284).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c7423b95c1691b8f
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (285).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,c4c07e85cf606f2e
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (286).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c1fc6f6a2a0a83e3
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (287).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,96a44d356cd5c9c3
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (288).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c4c07e806f38979f
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (289).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,d62b0619eecc3768
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (290).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,f6d5273b868598c1
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (291).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,ff142af6918e650a
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (292).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,e2a84994f4499fa7
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (293).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e7a529c318e18f78
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (294).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,dce36e08b3e60cd8
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (295).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,d8ee4812764d1776
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (296).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,e9dab125202deaea
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (297).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,d2f0362e2273d3d4
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (298).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,val,fc4ad685e7d41528
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (299).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,9cd5a59ba3a86a4c
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (300).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,f7bd370a98829a62
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (301).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,92c1a1eb4e346d1f
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (302).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e1a03996d8993dd9
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (303).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,e0a6099edc983cdd
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (304).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,da9599ebcb226072
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (305).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,dad5abe981707216
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (306).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,test,8dcc66d39d406e99
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (307).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,b2176d12877c40bf
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (35).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,c68f0607afb37a60
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (36).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,ddc1679319b8e0b4
data/vision/images/paddy/sheath_blight/mendeley_sheath_blight/Training_data_Sheath_blight (37).jpg,paddy,sheath_blight,sheath_blight,fungi,mendeley_sheath_blight,https://data.mendeley.com/datasets/hx6f852hw4,CC BY 4.0,leaf,train,ccc062f11c3ec3f6
